32	33	34	35	0.00000000000000e+00	0.00000000000000e+00	1.28837716451002e-03	0.00000000000000e+00	-1.79519580205131e+01	1.28837716451002e-06	0.00000000000000e+00	1.00789964209458e+02	0.00000000000000e+00	1
33	34	35	36	0.00000000000000e+00	0.00000000000000e+00	8.12530480676088e-04	0.00000000000000e+00	-1.79519580205131e+01	8.12530480676088e-07	0.00000000000000e+00	9.87386999283617e+01	0.00000000000000e+00	1
34	35	36	37	0.00000000000000e+00	0.00000000000000e+00	5.20783266733105e-04	0.00000000000000e+00	-1.79519580205130e+01	5.20783266733105e-07	0.00000000000000e+00	9.94007865669906e+01	0.00000000000000e+00	1
35	36	37	38	0.00000000000000e+00	0.00000000000000e+00	3.86546340713778e-04	0.00000000000000e+00	-1.79519580205133e+01	3.86546340713778e-07	0.00000000000000e+00	1.01552245620996e+02	0.00000000000000e+00	1
36	37	38	39	0.00000000000000e+00	0.00000000000000e+00	3.96678433656206e-04	0.00000000000000e+00	-1.79519580205129e+01	3.96678433656206e-07	0.00000000000000e+00	1.01642027233207e+02	0.00000000000000e+00	1
37	38	39	40	0.00000000000000e+00	0.00000000000000e+00	5.03694782771902e-04	0.00000000000000e+00	-1.79519580205133e+01	5.03694782771902e-07	0.00000000000000e+00	1.01099760234476e+02	0.00000000000000e+00	1
38	39	40	41	0.00000000000000e+00	0.00000000000000e+00	6.90677118830862e-04	0.00000000000000e+00	-1.79519580205129e+01	6.90677118830862e-07	0.00000000000000e+00	1.00884665442800e+02	0.00000000000000e+00	1
39	40	41	42	0.00000000000000e+00	0.00000000000000e+00	9.37252343513606e-04	0.00000000000000e+00	-1.79519580205133e+01	9.37252343513606e-07	0.00000000000000e+00	1.00740448156733e+02	0.00000000000000e+00	1
40	41	42	43	0.00000000000000e+00	0.00000000000000e+00	1.17596858451030e-03	0.00000000000000e+00	-1.79519580205129e+01	1.17596858451030e-06	0.00000000000000e+00	1.00567998283525e+02	0.00000000000000e+00	1
41	42	43	44	0.00000000000000e+00	0.00000000000000e+00	1.32839799249496e-03	0.00000000000000e+00	-1.79519580205133e+01	1.32839799249496e-06	0.00000000000000e+00	1.00408950293042e+02	0.00000000000000e+00	1
42	43	44	45	0.00000000000000e+00	0.00000000000000e+00	1.36856471133484e-03	0.00000000000000e+00	-1.79519580205129e+01	1.36856471133484e-06	0.00000000000000e+00	1.00255337819932e+02	0.00000000000000e+00	1
43	44	45	46	0.00000000000000e+00	0.00000000000000e+00	1.33016654735307e-03	0.00000000000000e+00	-1.79519580205133e+01	1.33016654735307e-06	0.00000000000000e+00	1.00129692197923e+02	0.00000000000000e+00	1
44	45	46	47	0.00000000000000e+00	0.00000000000000e+00	1.25495533165321e-03	0.00000000000000e+00	-1.79519580205129e+01	1.25495533165321e-06	0.00000000000000e+00	1.00040310330657e+02	0.00000000000000e+00	1
45	46	47	48	0.00000000000000e+00	0.00000000000000e+00	1.16785922887885e-03	0.00000000000000e+00	-1.79519580205133e+01	1.16785922887885e-06	0.00000000000000e+00	9.99835535412910e+01	0.00000000000000e+00	1
46	47	48	49	0.00000000000000e+00	0.00000000000000e+00	1.07966330453735e-03	0.00000000000000e+00	-1.79519580205130e+01	1.07966330453735e-06	0.00000000000000e+00	9.99487658735297e+01	0.00000000000000e+00	1
47	48	49	50	0.00000000000000e+00	0.00000000000000e+00	9.94491772043915e-04	0.00000000000000e+00	-1.79519580205130e+01	9.94491772043915e-07	0.00000000000000e+00	9.99306854019679e+01	0.00000000000000e+00	1
48	49	50	51	0.00000000000000e+00	0.00000000000000e+00	9.13769688137833e-04	0.00000000000000e+00	-1.79519580205133e+01	9.13769688137833e-07	0.00000000000000e+00	9.99148600678538e+01	0.00000000000000e+00	1
49	50	51	52	0.00000000000000e+00	0.00000000000000e+00	8.38174422312932e-04	0.00000000000000e+00	-1.79519580205129e+01	8.38174422312932e-07	0.00000000000000e+00	9.99039173208138e+01	0.00000000000000e+00	1
50	51	52	53	0.00000000000000e+00	0.00000000000000e+00	7.67544063640102e-04	0.00000000000000e+00	-1.79519580205133e+01	7.67544063640102e-07	0.00000000000000e+00	9.98972034752491e+01	0.00000000000000e+00	1
51	52	53	54	0.00000000000000e+00	0.00000000000000e+00	7.01801455837980e-04	0.00000000000000e+00	-1.79519580205129e+01	7.01801455837980e-07	0.00000000000000e+00	9.98904933402894e+01	0.00000000000000e+00	1
52	53	54	55	0.00000000000000e+00	0.00000000000000e+00	6.40771776305726e-04	0.00000000000000e+00	-1.79519580205133e+01	6.40771776305726e-07	0.00000000000000e+00	9.98873794143211e+01	0.00000000000000e+00	1
53	54	55	56	0.00000000000000e+00	0.00000000000000e+00	5.84153627691819e-04	0.00000000000000e+00	-1.79519580205129e+01	5.84153627691819e-07	0.00000000000000e+00	9.98837483534452e+01	0.00000000000000e+00	1
54	55	56	57	0.00000000000000e+00	0.00000000000000e+00	5.31800261382998e-04	0.00000000000000e+00	-1.79519580205133e+01	5.31800261382998e-07	0.00000000000000e+00	9.98783935375050e+01	0.00000000000000e+00	1
55	56	57	58	0.00000000000000e+00	0.00000000000000e+00	4.83415952601263e-04	0.00000000000000e+00	-1.79519580205129e+01	4.83415952601263e-07	0.00000000000000e+00	9.98725748411498e+01	0.00000000000000e+00	1
56	57	58	59	0.00000000000000e+00	0.00000000000000e+00	4.38648043665779e-04	0.00000000000000e+00	-1.79519580205133e+01	4.38648043665779e-07	0.00000000000000e+00	9.98729195151473e+01	0.00000000000000e+00	1
57	58	59	60	0.00000000000000e+00	0.00000000000000e+00	3.97245152328196e-04	0.00000000000000e+00	-1.79519580205129e+01	3.97245152328196e-07	0.00000000000000e+00	9.98746607168457e+01	0.00000000000000e+00	1
58	59	60	61	0.00000000000000e+00	0.00000000000000e+00	3.59077222622517e-04	0.00000000000000e+00	-1.79519580205133e+01	3.59077222622517e-07	0.00000000000000e+00	9.98744121621081e+01	0.00000000000000e+00	1
59	60	61	62	0.00000000000000e+00	0.00000000000000e+00	3.23833516224781e-04	0.00000000000000e+00	-1.79519580205129e+01	3.23833516224781e-07	0.00000000000000e+00	9.98730704148094e+01	0.00000000000000e+00	1
60	61	62	63	0.00000000000000e+00	0.00000000000000e+00	2.91336170521461e-04	0.00000000000000e+00	-1.79519580205133e+01	2.91336170521461e-07	0.00000000000000e+00	9.98696314425598e+01	0.00000000000000e+00	1
61	62	63	64	0.00000000000000e+00	0.00000000000000e+00	2.61428098502492e-04	0.00000000000000e+00	-1.79519580205129e+01	2.61428098502492e-07	0.00000000000000e+00	9.98684925917839e+01	0.00000000000000e+00	1
1	2	4	5	0.00000000000000e+00	0.00000000000000e+00	2.36512517015619e-03	0.00000000000000e+00	-7.18078320820524e+01	2.36512517015619e-06	0.00000000000000e+00	9.96497264121203e+01	0.00000000000000e+00	1
2	3	5	6	0.00000000000000e+00	0.00000000000000e+00	2.63572306002935e-03	0.00000000000000e+00	-7.18078320820524e+01	2.63572306002935e-06	0.00000000000000e+00	9.96547333120092e+01	0.00000000000000e+00	1
3	4	6	7	0.00000000000000e+00	0.00000000000000e+00	2.92612722851970e-03	0.00000000000000e+00	-7.18078320820524e+01	2.92612722851970e-06	0.00000000000000e+00	9.96640047588977e+01	0.00000000000000e+00	1
4	5	7	8	0.00000000000000e+00	0.00000000000000e+00	3.23662082646337e-03	0.00000000000000e+00	-7.18078320820526e+01	3.23662082646337e-06	0.00000000000000e+00	9.96719397612295e+01	0.00000000000000e+00	1
5	6	8	9	0.00000000000000e+00	0.00000000000000e+00	3.56493083297771e-03	0.00000000000000e+00	-7.18078320820520e+01	3.56493083297771e-06	0.00000000000000e+00	9.96748304322732e+01	0.00000000000000e+00	1
6	7	9	10	0.00000000000000e+00	0.00000000000000e+00	3.90901040692171e-03	0.00000000000000e+00	-7.18078320820526e+01	3.90901040692171e-06	0.00000000000000e+00	9.96810929331541e+01	0.00000000000000e+00	1
7	8	10	11	0.00000000000000e+00	0.00000000000000e+00	4.26547863852100e-03	0.00000000000000e+00	-7.18078320820524e+01	4.26547863852100e-06	0.00000000000000e+00	9.96905776812163e+01	0.00000000000000e+00	1
8	9	11	12	0.00000000000000e+00	0.00000000000000e+00	4.62627099295787e-03	0.00000000000000e+00	-7.18078320820523e+01	4.62627099295787e-06	0.00000000000000e+00	9.96962145202930e+01	0.00000000000000e+00	1
9	10	12	13	0.00000000000000e+00	0.00000000000000e+00	4.98275775107082e-03	0.00000000000000e+00	-7.18078320820525e+01	4.98275775107082e-06	0.00000000000000e+00	9.97043225579912e+01	0.00000000000000e+00	1
10	11	13	14	0.00000000000000e+00	0.00000000000000e+00	5.32255882013111e-03	0.00000000000000e+00	-7.18078320820520e+01	5.32255882013111e-06	0.00000000000000e+00	9.97136348552324e+01	0.00000000000000e+00	1
11	12	14	15	0.00000000000000e+00	0.00000000000000e+00	5.62612002341645e-03	0.00000000000000e+00	-7.18078320820525e+01	5.62612002341645e-06	0.00000000000000e+00	9.97177128226241e+01	0.00000000000000e+00	1
12	13	15	16	0.00000000000000e+00	0.00000000000000e+00	5.87072611191175e-03	0.00000000000000e+00	-7.18078320820524e+01	5.87072611191175e-06	0.00000000000000e+00	9.97247060976602e+01	0.00000000000000e+00	1
13	14	16	17	0.00000000000000e+00	0.00000000000000e+00	6.02915362524215e-03	0.00000000000000e+00	-7.18078320820524e+01	6.02915362524215e-06	0.00000000000000e+00	9.97328087811971e+01	0.00000000000000e+00	1
14	15	17	18	0.00000000000000e+00	0.00000000000000e+00	6.06681293136013e-03	0.00000000000000e+00	-7.18078320820524e+01	6.06681293136013e-06	0.00000000000000e+00	9.97445924721386e+01	0.00000000000000e+00	1
15	16	18	19	0.00000000000000e+00	0.00000000000000e+00	5.95027608429888e-03	0.00000000000000e+00	-7.18078320820524e+01	5.95027608429888e-06	0.00000000000000e+00	9.97533463181584e+01	0.00000000000000e+00	1
16	17	19	20	0.00000000000000e+00	0.00000000000000e+00	5.65182983236490e-03	0.00000000000000e+00	-7.18078320820524e+01	5.65182983236490e-06	0.00000000000000e+00	9.97577018621766e+01	0.00000000000000e+00	1
17	18	20	21	0.00000000000000e+00	0.00000000000000e+00	5.14950922569923e-03	0.00000000000000e+00	-7.18078320820524e+01	5.14950922569923e-06	0.00000000000000e+00	9.97680153302592e+01	0.00000000000000e+00	1
18	19	21	22	0.00000000000000e+00	0.00000000000000e+00	4.44214962769252e-03	0.00000000000000e+00	-7.18078320820524e+01	4.44214962769252e-06	0.00000000000000e+00	9.97807506503530e+01	0.00000000000000e+00	1
19	20	22	23	0.00000000000000e+00	0.00000000000000e+00	3.56462309203387e-03	0.00000000000000e+00	-7.18078320820524e+01	3.56462309203387e-06	0.00000000000000e+00	9.97922164688722e+01	0.00000000000000e+00	1
20	21	23	24	0.00000000000000e+00	0.00000000000000e+00	2.59027059179573e-03	0.00000000000000e+00	-7.18078320820524e+01	2.59027059179573e-06	0.00000000000000e+00	9.98107761762116e+01	0.00000000000000e+00	1
21	22	24	25	0.00000000000000e+00	0.00000000000000e+00	1.62862382313556e-03	0.00000000000000e+00	-7.18078320820526e+01	1.62862382313556e-06	0.00000000000000e+00	9.98377039083325e+01	0.00000000000000e+00	1
22	23	25	26	0.00000000000000e+00	0.00000000000000e+00	8.24025492951463e-04	0.00000000000000e+00	-7.18078320820522e+01	8.24025492951463e-07	0.00000000000000e+00	9.98786408499365e+01	0.00000000000000e+00	1
23	24	26	27	0.00000000000000e+00	0.00000000000000e+00	3.32314739504014e-04	0.00000000000000e+00	-7.18078320820522e+01	3.32314739504014e-07	0.00000000000000e+00	9.99387612033146e+01	0.00000000000000e+00	1
24	25	27	28	0.00000000000000e+00	0.00000000000000e+00	3.00929392071936e-04	0.00000000000000e+00	-7.18078320820525e+01	3.00929392071936e-07	0.00000000000000e+00	1.00029593019672e+02	0.00000000000000e+00	1
25	26	28	29	0.00000000000000e+00	0.00000000000000e+00	8.30849003596867e-04	0.00000000000000e+00	-7.18078320820524e+01	8.30849003596867e-07	0.00000000000000e+00	1.00173276495637e+02	0.00000000000000e+00	1
26	27	29	30	0.00000000000000e+00	0.00000000000000e+00	1.94407524056750e-03	0.00000000000000e+00	-7.18078320820524e+01	1.94407524056750e-06	0.00000000000000e+00	1.00414414066577e+02	0.00000000000000e+00	1
27	28	30	31	0.00000000000000e+00	0.00000000000000e+00	3.52282612192667e-03	0.00000000000000e+00	-7.18078320820524e+01	3.52282612192667e-06	0.00000000000000e+00	1.00822305176766e+02	0.00000000000000e+00	1
28	29	31	32	0.00000000000000e+00	0.00000000000000e+00	5.23407667829545e-03	0.00000000000000e+00	-7.18078320820524e+01	5.23407667829545e-06	0.00000000000000e+00	1.01504916712521e+02	0.00000000000000e+00	1
29	30	32	33	0.00000000000000e+00	0.00000000000000e+00	6.45460161141642e-03	0.00000000000000e+00	-7.18078320820524e+01	6.45460161141642e-06	0.00000000000000e+00	1.02492383572049e+02	0.00000000000000e+00	1
30	31	33	34	0.00000000000000e+00	0.00000000000000e+00	6.45490523054626e-03	0.00000000000000e+00	-7.18078320820524e+01	6.45490523054626e-06	0.00000000000000e+00	1.02972601390912e+02	0.00000000000000e+00	1
31	32	34	35	0.00000000000000e+00	0.00000000000000e+00	5.26534429612369e-03	0.00000000000000e+00	-7.18078320820524e+01	5.26534429612369e-06	0.00000000000000e+00	9.97818132920576e+01	0.00000000000000e+00	1
32	33	35	36	0.00000000000000e+00	0.00000000000000e+00	4.07459571993840e-03	0.00000000000000e+00	-7.18078320820526e+01	4.07459571993840e-06	0.00000000000000e+00	9.17336989729245e+01	0.00000000000000e+00	1
33	34	36	37	0.00000000000000e+00	0.00000000000000e+00	3.22876320058008e-03	0.00000000000000e+00	-7.18078320820520e+01	3.22876320058008e-06	0.00000000000000e+00	8.76213528591317e+01	0.00000000000000e+00	1
34	35	37	38	0.00000000000000e+00	0.00000000000000e+00	2.31701598796263e-03	0.00000000000000e+00	-7.18078320820526e+01	2.31701598796263e-06	0.00000000000000e+00	9.22152459491101e+01	0.00000000000000e+00	1
35	36	38	39	0.00000000000000e+00	0.00000000000000e+00	1.82516856694903e-03	0.00000000000000e+00	-7.18078320820524e+01	1.82516856694903e-06	0.00000000000000e+00	9.75296356943696e+01	0.00000000000000e+00	1
36	37	39	40	0.00000000000000e+00	0.00000000000000e+00	1.95781757739155e-03	0.00000000000000e+00	-7.18078320820523e+01	1.95781757739155e-06	0.00000000000000e+00	9.84607184440844e+01	0.00000000000000e+00	1
37	38	40	41	0.00000000000000e+00	0.00000000000000e+00	2.44700301665901e-03	0.00000000000000e+00	-7.18078320820524e+01	2.44700301665901e-06	0.00000000000000e+00	9.87730630432542e+01	0.00000000000000e+00	1
38	39	41	42	0.00000000000000e+00	0.00000000000000e+00	3.13474202418007e-03	0.00000000000000e+00	-7.18078320820523e+01	3.13474202418007e-06	0.00000000000000e+00	9.97936134095635e+01	0.00000000000000e+00	1
39	40	42	43	0.00000000000000e+00	0.00000000000000e+00	3.93839757717451e-03	0.00000000000000e+00	-7.18078320820524e+01	3.93839757717451e-06	0.00000000000000e+00	1.00703144421589e+02	0.00000000000000e+00	1
40	41	43	44	0.00000000000000e+00	0.00000000000000e+00	4.68786487473061e-03	0.00000000000000e+00	-7.18078320820523e+01	4.68786487473061e-06	0.00000000000000e+00	1.01132022895048e+02	0.00000000000000e+00	1
41	42	44	45	0.00000000000000e+00	0.00000000000000e+00	5.16106427173035e-03	0.00000000000000e+00	-7.18078320820524e+01	5.16106427173035e-06	0.00000000000000e+00	1.01100161069729e+02	0.00000000000000e+00	1
42	43	45	46	0.00000000000000e+00	0.00000000000000e+00	5.26763882180425e-03	0.00000000000000e+00	-7.18078320820523e+01	5.26763882180425e-06	0.00000000000000e+00	1.00792092208485e+02	0.00000000000000e+00	1
43	44	46	47	0.00000000000000e+00	0.00000000000000e+00	5.10588102908827e-03	0.00000000000000e+00	-7.18078320820524e+01	5.10588102908827e-06	0.00000000000000e+00	1.00458769474770e+02	0.00000000000000e+00	1
44	45	47	48	0.00000000000000e+00	0.00000000000000e+00	4.81273474162158e-03	0.00000000000000e+00	-7.18078320820523e+01	4.81273474162158e-06	0.00000000000000e+00	1.00214225500290e+02	0.00000000000000e+00	1
45	46	48	49	0.00000000000000e+00	0.00000000000000e+00	4.47680509529924e-03	0.00000000000000e+00	-7.18078320820528e+01	4.47680509529924e-06	0.00000000000000e+00	1.00045320433639e+02	0.00000000000000e+00	1
46	47	49	50	0.00000000000000e+00	0.00000000000000e+00	4.13800395326902e-03	0.00000000000000e+00	-7.18078320820515e+01	4.13800395326902e-06	0.00000000000000e+00	9.99295786400933e+01	0.00000000000000e+00	1
47	48	50	51	0.00000000000000e+00	0.00000000000000e+00	3.81043650454771e-03	0.00000000000000e+00	-7.18078320820528e+01	3.81043650454771e-06	0.00000000000000e+00	9.98551608328407e+01	0.00000000000000e+00	1
48	49	51	52	0.00000000000000e+00	0.00000000000000e+00	3.50015224470646e-03	0.00000000000000e+00	-7.18078320820524e+01	3.50015224470646e-06	0.00000000000000e+00	9.98044419477906e+01	0.00000000000000e+00	1
49	50	52	53	0.00000000000000e+00	0.00000000000000e+00	3.20888503990702e-03	0.00000000000000e+00	-7.18078320820523e+01	3.20888503990702e-06	0.00000000000000e+00	9.97703641572490e+01	0.00000000000000e+00	1
50	51	53	54	0.00000000000000e+00	0.00000000000000e+00	2.93650831295622e-03	0.00000000000000e+00	-7.18078320820524e+01	2.93650831295622e-06	0.00000000000000e+00	9.97469464479724e+01	0.00000000000000e+00	1
51	52	54	55	0.00000000000000e+00	0.00000000000000e+00	2.68380676615720e-03	0.00000000000000e+00	-7.18078320820523e+01	2.68380676615720e-06	0.00000000000000e+00	9.97261597003805e+01	0.00000000000000e+00	1
52	53	55	56	0.00000000000000e+00	0.00000000000000e+00	2.44907898871993e-03	0.00000000000000e+00	-7.18078320820524e+01	2.44907898871993e-06	0.00000000000000e+00	9.97111510347855e+01	0.00000000000000e+00	1
53	54	56	57	0.00000000000000e+00	0.00000000000000e+00	2.23114560649051e-03	0.00000000000000e+00	-7.18078320820523e+01	2.23114560649051e-06	0.00000000000000e+00	9.96988772020907e+01	0.00000000000000e+00	1
54	55	57	58	0.00000000000000e+00	0.00000000000000e+00	2.02961746031960e-03	0.00000000000000e+00	-7.18078320820524e+01	2.02961746031960e-06	0.00000000000000e+00	9.96901792880532e+01	0.00000000000000e+00	1
55	56	58	59	0.00000000000000e+00	0.00000000000000e+00	1.84332744845861e-03	0.00000000000000e+00	-7.18078320820523e+01	1.84332744845861e-06	0.00000000000000e+00	9.96853011737504e+01	0.00000000000000e+00	1
56	57	59	60	0.00000000000000e+00	0.00000000000000e+00	1.67089796598852e-03	0.00000000000000e+00	-7.18078320820524e+01	1.67089796598852e-06	0.00000000000000e+00	9.96754432357509e+01	0.00000000000000e+00	1
57	58	60	61	0.00000000000000e+00	0.00000000000000e+00	1.51191825747965e-03	0.00000000000000e+00	-7.18078320820523e+01	1.51191825747965e-06	0.00000000000000e+00	9.96648757124806e+01	0.00000000000000e+00	1
58	59	61	62	0.00000000000000e+00	0.00000000000000e+00	1.36512806725442e-03	0.00000000000000e+00	-7.18078320820524e+01	1.36512806725442e-06	0.00000000000000e+00	9.96614986143684e+01	0.00000000000000e+00	1
59	60	62	63	0.00000000000000e+00	0.00000000000000e+00	1.22944511593559e-03	0.00000000000000e+00	-7.18078320820523e+01	1.22944511593559e-06	0.00000000000000e+00	9.96535115475621e+01	0.00000000000000e+00	1
